1657038843.6677928,0,-0.3587031738227975,-0.33989242167480316,1.427712045212122
1657038844.005397,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038844.079063,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038844.1125948,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038844.16661,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038844.211382,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038844.240412,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038844.281225,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038844.310296,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038844.345172,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038844.374367,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038844.40903,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038844.4435651,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038844.478507,0,-0.358395028454006,-0.34004961263383465,1.4274036327840205
1657038844.507668,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038844.555097,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038844.607091,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038844.647926,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038844.676801,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038844.712575,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038844.746783,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038844.7758899,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038844.810813,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038844.8455439,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038844.874496,0,-0.3581139383974914,-0.3405692674488511,1.4270369513766066
1657038844.909129,0,-0.3581139383974914,-0.3405692674488511,1.4270369513766066
1657038844.9439738,0,-0.3581139383974914,-0.3405692674488511,1.4270369513766066
1657038844.978796,0,-0.3581139383974914,-0.3405692674488511,1.4270369513766066
1657038845.0138738,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.042947,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.077825,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.112606,0,-0.35990718583326586,-0.3417126891613895,1.4335019821615973
1657038845.147398,0,-0.3583701390515224,-0.34063131937115215,1.4273037396463835
1657038845.1765811,0,-0.3583701390515224,-0.34063131937115215,1.4273037396463835
1657038845.211521,0,-0.3583701390515224,-0.34063131937115215,1.4273037396463835
1657038845.245781,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.280948,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.310163,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.3452852,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.374583,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.409211,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.4439318,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.473088,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.513605,0,-0.3583751962650316,-0.34039494595011177,1.4280696012234624
1657038845.5496562,0,-0.3581139383974914,-0.3405692674488511,1.4270369513766066
1657038845.5777438,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.6123369,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.6416278,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.6820438,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.7113001,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.7463949,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.781642,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.810913,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.845665,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.8808682,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.910073,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.944962,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038845.980195,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038846.015145,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038846.080312,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038846.109109,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038846.143444,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038846.1786308,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038846.213709,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038846.24263,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038846.277699,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038846.3128839,0,-0.3564733563936779,-0.3387843769585172,1.4204257650889518
1657038846.3475351,0,-0.3564733563936779,-0.3387843769585172,1.4204257650889518
1657038846.382706,0,-0.3564733563936779,-0.3387843769585172,1.4204257650889518
1657038846.412184,0,-0.3564733563936779,-0.3387843769585172,1.4204257650889518
1657038846.4525251,0,-0.3564733563936779,-0.3387843769585172,1.4204257650889518
1657038846.512314,0,-0.3564733563936779,-0.3387843769585172,1.4204257650889518
1657038846.553876,0,-0.3581139383974914,-0.3405692674488511,1.4270369513766066
1657038846.581584,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038846.640813,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038846.680676,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038846.709493,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038846.744341,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038846.773817,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038846.814819,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038846.843769,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038846.878561,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038846.9137878,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038846.942442,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038846.983239,0,-0.3582342830286163,-0.3403111371419222,1.4267537431537531
1657038847.017343,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038847.046518,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038847.081593,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038847.116637,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038847.150741,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038847.180036,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038847.215059,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038847.249959,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038847.279066,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038847.31456,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038847.349377,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038847.378649,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038847.4137971,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038847.448761,0,-0.3564733563936779,-0.3387843769585172,1.4204257650889518
1657038847.514339,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038847.556128,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038847.583621,0,-0.35667502589593875,-0.338604435483592,1.4204701198123983
1657038847.612855,0,-0.3581139383974914,-0.3405692674488511,1.4270369513766066
1657038847.647711,0,-0.3581139383974914,-0.3405692674488511,1.4270369513766066
1657038847.6769001,0,-0.3581139383974914,-0.3405692674488511,1.4270369513766066
